0.59
-5.97
-1.16
-7.48
-0.31
-13.89
0.78
-3.69
-9.95
0.47
3
-2.06
-0.44
12.55
0.7
6.82
7.3
-1.23
9.8
10.04
7.56
7.2
-5.57
7.12
1.32
7.44
1.34
6.6
6.57
-1.51
-1.25
1.65
3.51
8.82
7.27
7.8
-0.9
3.77
3.72
4.6
4.49
1.78
6.73
9.39
10.29
8.85
8.56
2.91
2.16
10.1
3.85
5.18
6.04
9.01
7.78
7.63
7.04
-0.76
6.15
8.87
-0.65
1.57
-6.41
6.85
5.58
7.19
3.25
6.82
6.69
7.08
6.83
2.23
-3.59
0.15
5.39
9.35
8.49
7.98
6.21
6.95
0.05
4.2
6.03
7.39
5.25
8
6.31
5.31
2.6
1.16
7.4
-1.2
6.16
1.77
8.51
9.1
1.45
8.79
8.12
2.59
8.25
10.25
10.4
8.03
9.77
10.2
9.32
6.77
10.31
5.12
8.74
6.13
8.58
7.37
11.27
8.24
8.19
8.75
7.29
-0.55
1.99
5.51
3.01
8.55
8.15
1.94
9.01
6.68
3.64
7.64
9.22
6.09
6.88
8.95
9.63
0.91
10.12
2.34
5.63
2.95
9.28
-2.43
9.47
-1.31
10.48
1.25
1.06
10.1
3.35
2.73
6.66
5.45
8.73
5.63
5.66
9.99
8.62
9.39
2.81
6.58
10.69
11.01
11.32
11.4
5.99
6.51
6.98
8.9
3.87
3.23
7.68
5
3.68
3.95
1.5
0.3
3.81
-1.78
-8.31
-0.43
-3.91
-1.06
0.66
0.55
-7.14
2.12
-0.73
-5.85
-0.05
7.06
2.68
5.02
3.81
5.14
1.33
2.82
4.32
3.71
-1.97
3.26
3.26
-0.41
-2.81
3.21
-5.04
0.27
-8.44
-13.33
-4.14
2.5
0.7
2.01
1.81
-20.87
1.32
-3.46
0.47
-0.57
-6.19
-0.94
-5.55
1.28
-5.16
-2.4
1.16
-1.67
-0.64
3.83
2.56
-5.24
-7.78
-10.4
-6.56
-5.15
0.96
-0.14
1.71
5.32
0.65
3.63
1.66
2.11
0.83
0.08
4.49
-2.05
3.72
4.99
3.64
-6.05
5.31
5.75
6.55
6.78
3.23
3.69
6.56
0.43
2.3
2.15
7.26
7.28
2.99
9
3.23
2.76
7.47
-2.34
6.92
1.98
-0.55
8.91
6.82
8.3
6.83
9.97
10.97
6.92
10.42
10.26
2.44
7.72
6.51
9.6
6.15
4.97
11.12
9
7.34
8
6.36
10.27
13.58
8.13
13.18
14.57
11.94
4.43
11.6
11.59
14.8
15.49
14.22
7.34
15.51
14.03
14.43
14.84
14.44
9.85
18.27
15.67
18.29
22.48
19.4
21.95
18.14
18.84
17.97
20.09
17
21.25
22.87
24.88
21.15
12.4
8.65
17.24
8.82
5.53
20.1
11.88
15.38
28.22
28.6
17.27
28.93
28.9
22.22
31.79
24.6
29.53
17.89
28.61
25.1
23.65
24.68
29.49
24.7
24.18
26.66
27.07
23.11
26.11
30.99
-13.4
29.02
11.39
28.4
28.88
18.54
20.95
23.66
28.22
26.23
24.69
25.36
19.74
24.43
29.77
18.01
27.6
16.59
25.06
29.02
29.92
23.97
21.65
28.81
24.45
20.5
23.07
25.85
10.67
18.59
20.1
26.79
25
21.5
20.69
16.45
24.34
22.12
30.43
27.18
33.17
27.34
17.64
20.06
0.87
12.95
20.02
18.37
27.56
12.91
20.78
16.8
19.33
23.98
23.81
22.89
21.38
22.38
22.89
10.72
20.63
8.16
17.78
11.38
14.76
17.68
19.69
15.75
16.94
-2.01
